Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2018-08-16,50.580509185791016,50.69669123482444,50.141852484591766,50.20824326061828,114001600
2018-08-17,51.59059524536133,51.6783251294175,50.54256539610912,50.60895616534496,141708000
2018-08-20,51.087928771972656,51.969978210072725,51.0049384891871,51.71390155844677,121150800
2018-08-21,50.98833465576172,51.49812534467867,50.74885391021264,51.405652223325475,104639200
2018-08-22,50.99070358276367,51.30131830611395,50.70379778037172,50.765448934519426,76072400
2018-08-23,51.09503173828125,51.464924182181704,50.88400317128546,50.89585582246721,75532800
2018-08-24,51.2538948059082,51.429354562512124,51.004927628590785,51.358224184443145,73905600
2018-08-27,51.67595672607422,51.86564619391058,51.29420798358787,51.48863706505151,82100400
2018-08-28,52.093265533447266,52.29243782695971,51.9083193154678,51.92965842876728,91107200
2018-08-29,52.87099838256836,52.9919272820666,52.02451417621045,52.19997396289268,109019200
2018-08-30,53.35706329345703,54.122930455199,52.733460494916564,52.93500619865,195175200
2018-08-31,53.97356414794922,54.26757939647643,53.58707216000043,53.707997436279285,173360400
2018-09-04,54.146644592285156,54.34107364648311,53.73644375345672,54.15850086074208,109560400
2018-09-05,53.79335021972656,54.45726148177648,53.373666520045,54.296027801949165,133332000
2018-09-06,52.89945983886719,53.907181480124656,52.47265936131758,53.6416147285236,137160000
2018-09-07,52.472652435302734,53.437692092413734,52.332757847190166,52.603064177622024,150479200
2018-09-10,51.7684211730957,52.603052520961775,51.32739477190782,52.3896505486305,158066000
2018-09-11,53.0772819519043,53.18398114443549,51.3487412844018,51.69255140168033,142996000
2018-09-12,52.418113708496094,53.34995790322006,52.12646466698008,53.33573182666329,197114800
2018-09-13,53.684288024902344,54.14428382079878,52.773782896668074,52.999037562836996,166825600
2018-09-14,53.07491683959961,53.786249725249085,52.76193225128744,53.52779964512272,127997200
2018-09-17,51.6617317199707,52.863882280080546,51.51709390477536,52.67419280831236,148780400
2018-09-18,51.74709701538086,52.60306772243483,51.48153028093671,51.64039418936722,126286800
2018-09-19,51.777915954589844,52.074304636141555,51.049987234072304,51.808741535239506,108495200
2018-09-20,52.1715087890625,52.70500829106966,51.96285004828724,52.22130366784752,106435200
2018-09-21,51.609561920166016,52.486871570041636,51.52182842256069,52.349346807062695,384986800
2018-09-24,52.351722717285156,52.463165148243284,51.365343959097906,51.410395616467255,110773600
2018-09-25,52.68368148803711,52.83306254126769,52.09327393205397,52.10513020291806,98217600
2018-09-26,52.26399612426758,53.053576036425326,52.10750202606852,52.401520911955295,95938800
2018-09-27,53.33810043334961,53.69139700467125,53.00377316968539,53.070167555499104,120724800
2018-09-28,53.52541732788086,53.54912624771217,53.11758627931917,53.30015907231894,91717600
2018-10-01,53.885826110839844,54.397986563838984,53.67005792440383,54.0494332237167,94403200
2018-10-02,54.36479187011719,54.5355120232843,53.73644937445043,53.88345698822329,99152800
2018-10-03,55.026329040527344,55.3582828577867,54.48334304612246,54.5473640030315,114619200
2018-10-04,54.05891799926758,55.092721717820574,53.760155935330346,54.720455850224305,128168000
2018-10-05,53.18160629272461,54.15850573672969,52.30192681160914,54.05180654706137,134322000
2018-10-08,53.058319091796875,53.30254308452448,52.21183125092516,52.688426583123054,118655600
2018-10-09,53.79335021972656,53.88819675317672,52.69789898906064,53.02748300449618,107564000
2018-10-10,51.30131912231445,53.670058530674225,51.22781531553088,53.45902995525262,167962400
2018-10-11,50.84843826293945,52.04584918417597,50.34339444181971,50.86503776470746,212497600
2018-10-12,52.66471481323242,52.84729126320176,51.41513905657585,52.263996716947936,161351600
2018-10-15,51.53842544555664,52.59831145957878,51.51708633285087,52.43944759050496,123164000
2018-10-16,52.6741828918457,52.87335878961951,51.396155336420364,51.91068553478381,116736000
2018-10-17,52.446563720703125,52.790373822884185,52.0079070819727,52.709756980336294,91541600
2018-10-18,51.220703125,52.102756057051366,50.50462711714634,51.65698635946986,130325200
2018-10-19,52.000789642333984,52.46315516254536,51.55502000334808,51.70440102450296,132314800
2018-10-22,52.31853103637695,52.96110331958656,51.9130733273846,52.11461546933148,115168400
2018-10-23,52.81171798706055,52.93501668735266,50.90771745231698,51.17565396890587,155071200
2018-10-24,51.00017547607422,53.167368654091696,50.869763775718056,52.78088040143124,163702000
2018-10-25,52.116981506347656,52.49161719818466,51.39379246887828,51.621420546484835,119423200
2018-10-26,51.2870979309082,52.209459358708706,50.426384046082546,51.192251382455495,189033600
2018-10-29,50.32442855834961,52.09090438514096,48.86619406740807,51.97234891195998,183742000
2018-10-30,50.57576370239258,51.02152980472352,49.62020691352,50.065973015850936,146640000
2018-10-31,51.89409255981445,52.271098028598864,51.36296283271689,51.42461398325226,153435600
2018-11-01,52.690773010253906,52.723968384302225,51.408002452342984,51.93913205514056,233292800
2018-11-02,49.195777893066406,50.658751990668875,48.70969973184057,49.68659928624311,365314800
2018-11-05,47.7991828918457,48.46309409974298,46.98826409162313,48.441754988216736,264654800
2018-11-06,48.31609344482422,48.54134809644701,47.82290229437271,47.87743679322284,127531600
2018-11-07,49.781436920166016,49.80751926608168,48.401453247422836,48.83773647180707,133697600
2018-11-08,49.60774612426758,49.995582995692075,49.193732269955774,49.96227178653937,101450400
2018-11-09,48.6512336730957,49.01765697612966,48.1230104741023,48.908207415631644,137463200
2018-11-12,46.200469970703125,47.55196113045554,46.11005227310484,47.34971216392766,204542000
2018-11-13,45.738868713378906,46.91666232300983,45.553277169104916,45.59610794197945,187531600
2018-11-14,44.44686508178711,46.27422906847281,44.23985633891213,46.136224450106,243204000
2018-11-15,45.54375076293945,45.67699557119655,44.470647180189204,44.8251763976687,185915200
2018-11-16,46.04820251464844,46.390834274384474,45.07979544574927,45.32724969964162,147713200
2018-11-19,44.22320556640625,45.37482588432456,44.0162004400595,45.20826982688179,167701200
2018-11-20,42.11030960083008,43.1786536283531,41.760540090084326,42.44104361629007,271300800
2018-11-21,42.062721252441406,42.89312700672429,42.007996474505376,42.76463832556221,124496800
2018-11-23,40.99439239501953,42.01990962497217,40.94918716304011,41.62493113432551,94496000
2018-11-26,41.548770904541016,41.6272909529889,40.51136011786917,41.45835684958667,179994000
2018-11-27,41.4583625793457,41.58446956319541,40.65888990269772,40.808788533497605,165549600
2018-11-28,43.052555084228516,43.13583130793944,41.622543627391536,42.050833278612686,184250000
2018-11-29,42.72180938720703,43.49510862501545,42.281622214964095,43.4617974184589,167080000
2018-11-30,42.49101257324219,42.90740450537757,42.1222075643638,42.89788494233646,158126000
2018-12-03,43.97574234008789,44.004293763886125,43.11678524455066,43.890084438044184,163210000
2018-12-04,42.04130935668945,43.39755663566441,41.94137572883335,43.05492497978663,165377200
2018-12-06,41.57257080078125,41.58684651469543,40.54943561268697,40.86827199226882,172393600
2018-12-07,40.09022903442383,41.517858961210806,40.045020172504806,41.279920640079645,169126400
2018-12-10,40.354331970214844,40.470919398685005,38.86245800347028,39.2598144779632,248104000
2018-12-11,40.1235237121582,40.87540573765467,39.73568324680382,40.844476237501574,189126800
2018-12-12,40.23535919189453,40.90634316336405,40.21632369637525,40.544676009796696,142510800
2018-12-13,40.6755485534668,41.06101103888062,40.34243641115861,40.566098976986986,127594400
2018-12-14,39.374027252197266,40.23060654931838,39.32644032027947,40.21157105042123,162814800
2018-12-17,39.00760269165039,40.05691139092145,38.7196957717659,39.366888191907,177151600
2018-12-18,39.514404296875,39.86179208564838,39.11466617547559,39.350226334370745,135366000
2018-12-19,38.281898498535156,39.84277339219795,37.85360877023723,39.497763533248545,196189200
2018-12-20,37.31585693359375,38.57217062840605,36.95181169422482,38.165294615238025,259092000
2018-12-21,35.86443328857422,37.632316466814686,35.602703378224795,37.32299599944741,382978400
2018-12-24,34.93648147583008,36.05955055678485,34.879374976058514,35.250558147947736,148676800
2018-12-26,37.396759033203125,37.41103474909961,34.91030473324795,35.28624765133883,234330000
2018-12-27,37.1540641784668,37.30158839364941,35.707402506101154,37.08030388620066,212468400
2018-12-28,37.173099517822266,37.717980256893036,36.77336491733658,37.47528217479797,169165600
2018-12-31,37.532379150390625,37.91783793600413,37.23257464544732,37.72034876183257,140014000
2019-01-02,37.57520294189453,37.796487372519124,36.697210336780685,36.854250431978905,148158800
2019-01-03,33.832435607910156,34.67235722227103,33.78722676584075,34.25834341824749,365248800
2019-01-04,35.27671813964844,35.34572225455704,34.215515743213864,34.38920962205962,234428400
2019-01-07,35.198204040527344,35.41235064672023,34.71518967715672,35.38141751200746,219111200
2019-01-08,35.86919403076172,36.12378972115468,35.33859270778415,35.58604690991342,164101200
2019-01-09,36.478309631347656,36.76859456375998,35.60269868355585,35.997673387913416,180396400
2019-01-10,36.59491729736328,36.63536637935168,35.89537799916768,36.28559673025388,143122800
2019-01-11,36.235618591308594,36.571112433090754,36.05002702578016,36.37600493397239,108092800
2019-01-14,35.69073486328125,35.992917435038834,35.505143332444135,35.89298381309956,129756800
2019-01-15,36.421207427978516,36.49734577535337,35.70263294063492,35.754979642864214,114843600
2019-01-16,36.86615753173828,37.0898200949179,36.40455668954205,36.423592187541374,122278800
2019-01-17,37.08506393432617,37.51335360451104,36.4664228962091,36.69008548123066,119284800
2019-01-18,37.3134765625,37.56569051615148,37.11360568148331,37.47527282308796,135004000
2019-01-22,36.47593307495117,37.292059498948234,36.314133183117846,37.215921149758586,121576000
2019-01-23,36.62345504760742,36.913740003402474,36.095231841531145,36.678179828590224,92522400
2019-01-24,36.33317947387695,36.75670937829074,36.104760727787756,36.668673364761624,101766000
2019-01-25,37.53714370727539,37.62518334431793,36.71863903105032,36.99464469097902,134142000
2019-01-28,37.18974304199219,37.196880897858094,36.56158631124964,37.06839223097384,104768400
2019-01-29,36.80427932739258,37.625169028471376,36.66865644024619,37.17784404708917,166348800
2019-01-30,39.319297790527344,39.53344077404036,38.12484669885647,38.84342126658753,244439200
2019-01-31,39.602447509765625,40.21156891959634,39.15512238601182,39.52392744246948,162958400
2019-02-01,39.62147521972656,40.20680123448356,39.481088904224514,39.72616862220974,130672400
2019-02-04,40.746925354003906,40.844480907959166,39.80231021008978,39.83324334442914,125982000
2019-02-05,41.44408416748047,41.65823077875106,41.00866034892797,41.13000755385985,144406400
2019-02-06,41.4583625793457,41.77482089204486,41.127628552346515,41.55591450394574,112958400
2019-02-07,40.67317199707031,41.3869868692389,40.530407570376525,41.02055986836159,126966800
2019-02-08,40.7209587097168,40.78069839317819,40.245429516724585,40.381637745202596,95280000
2019-02-11,40.48677444458008,40.91212432348893,40.44376362488432,40.87389005294555,83973600
2019-02-12,40.835655212402344,40.861940817256425,40.551293754313846,40.646879429338085,89134000
2019-02-13,40.66598892211914,41.215594649284824,40.60386097412384,40.9551305471018,89960800
2019-02-14,40.81415557861328,40.924074562670334,40.474834588255234,40.553691413976786,87342800
2019-02-15,40.723350524902344,41.02921743911906,40.563248596853064,40.921686728784024,98507200
2019-02-19,40.84521484375,40.96708613224222,40.50111732800384,40.55368854142776,75891200
2019-02-20,41.10807418823242,41.41633302299609,40.85955868823257,40.9073497098224,104457600
2019-02-21,40.876277923583984,41.18931326234548,40.694670609628645,41.05310868843414,68998800
2019-02-22,41.33268737792969,41.33985584736165,40.95274391315378,41.000534924773696,75652800
2019-02-25,41.63377380371094,42.025665930791185,41.566865658567025,41.617048590535184,87493600
2019-02-26,41.65766525268555,41.88945545358227,41.38047232123091,41.5095120445239,68280800
2019-02-27,41.78670883178711,41.817774631160844,41.27533733357488,41.39004014069917,111341600
2019-02-28,41.375701904296875,41.79627159518977,41.320742418317295,41.65528682209308,112861600
2019-03-01,41.810604095458984,41.85361491133981,41.31356956114267,41.64572200880833,103544800
2019-03-04,42.02089309692383,42.47491321428441,41.57164952876691,41.982658825969885,109744800
2019-03-05,41.944427490234375,42.05673839013298,41.70785702415031,42.04240144907716,78949600
2019-03-06,41.70307922363281,41.93486948700485,41.56448272054905,41.73892157519718,83241600
2019-03-07,41.22038269042969,41.68396322987974,41.10568351605907,41.54775499776006,99185600
2019-03-08,41.31835174560547,41.3565860145986,40.50350166301471,40.69944955693907,95997600
2019-03-11,42.749717712402344,42.80228892761929,41.90141709077292,41.934871168981786,128044000
2019-03-12,43.23002624511719,43.650592312120786,42.862027746045676,43.01257291804957,129870400
2019-03-13,43.42118835449219,43.80113182441466,43.232408933638794,43.55022445223586,124130000
2019-03-14,43.90387725830078,43.99229444933617,43.62429604022909,43.944499796357,94318000
2019-03-15,44.47499465942383,44.76413630754834,43.9062753998339,44.171519718082784,156171600
2019-03-18,44.92902374267578,45.0174373105252,44.39614312213301,44.39853504313718,104879200
2019-03-19,44.57297134399414,45.16081142055455,44.427206373732226,45.00787798013392,126585600
2019-03-20,44.96246337890625,45.2802788415912,44.14283326014615,44.50127125842272,124140800
2019-03-21,46.618465423583984,46.9147756101299,45.35676341348758,45.40694635937365,204136800
2019-03-22,45.65306091308594,47.23974655431228,45.58854104236857,46.67819214407311,169630800
2019-03-25,45.10105895996094,45.87528268750839,44.58968757160782,45.76297182521506,175381200
2019-03-26,44.63510513305664,46.09036675118269,44.1070083158494,45.79883677256588,199202000
2019-03-27,45.03654479980469,45.34479990696275,44.577744550474875,45.10345294160985,119393600
2019-03-28,45.09629440307617,45.29701887269252,44.81193291467582,45.151253893185654,83121600
2019-03-29,45.39021301269531,45.421278816424476,45.05328030619327,45.361539130004445,94256000
2019-04-01,45.6984748840332,45.8036136763182,45.01505267996334,45.79405693019096,111448000
2019-04-02,46.36277389526367,46.467916320039805,45.653066174245645,45.6626229191249,91062800
2019-04-03,46.68058776855469,46.95538884017429,46.15487566354562,46.178772994217205,93087200
